100
path,point1x,point1y,point2x,point2y,distance
21-12,0.9874783222814236,0.040934136567943424,0.28232096062534573,0.683989196407776,0.9543409844931586
12-22,0.28232096062534573,0.683989196407776,0.3494149296248078,0.30051670890285287,0.3892977643774932
22-12,0.3494149296248078,0.30051670890285287,0.28232096062534573,0.683989196407776,0.3892977643774932
12-23,0.28232096062534573,0.683989196407776,0.8262051275325253,0.4093904125930584,0.6092737308343752
23-12,0.8262051275325253,0.4093904125930584,0.28232096062534573,0.683989196407776,0.6092737308343752
12-24,0.28232096062534573,0.683989196407776,0.06546154192348774,0.3725193910445782,0.37952792668352625
24-12,0.06546154192348774,0.3725193910445782,0.28232096062534573,0.683989196407776,0.37952792668352625
12-25,0.28232096062534573,0.683989196407776,0.005353288386336308,0.33997017130689466,0.44165617973357535
25-12,0.005353288386336308,0.33997017130689466,0.28232096062534573,0.683989196407776,0.44165617973357535
12-26,0.28232096062534573,0.683989196407776,0.8869446475106215,0.8125700841807187,0.6181446816427544
26-12,0.8869446475106215,0.8125700841807187,0.28232096062534573,0.683989196407776,0.6181446816427544
12-27,0.28232096062534573,0.683989196407776,0.9113181348723439,0.5282055260711115,0.6480015410122658
27-12,0.9113181348723439,0.5282055260711115,0.28232096062534573,0.683989196407776,0.6480015410122658
12-28,0.28232096062534573,0.683989196407776,0.19940777192508208,0.5538271069939837,0.1543268167915401
28-12,0.19940777192508208,0.5538271069939837,0.28232096062534573,0.683989196407776,0.1543268167915401
12-29,0.28232096062534573,0.683989196407776,0.02755138499186016,0.11720683786950581,0.6214095095978743
29-12,0.02755138499186016,0.11720683786950581,0.28232096062534573,0.683989196407776,0.6214095095978743
12-30,0.28232096062534573,0.683989196407776,0.8173349196283834,0.7846048175419013,0.5443927254696833
30-12,0.8173349196283834,0.7846048175419013,0.28232096062534573,0.683989196407776,0.5443927254696833
12-31,0.28232096062534573,0.683989196407776,0.24182761884483495,0.4345861850320214,0.2526688995738257
31-12,0.24182761884483495,0.4345861850320214,0.28232096062534573,0.683989196407776,0.2526688995738257
12-32,0.28232096062534573,0.683989196407776,0.05608301205494992,0.07722272796212248,0.6475717385767783
32-12,0.05608301205494992,0.07722272796212248,0.28232096062534573,0.683989196407776,0.6475717385767783
12-33,0.28232096062534573,0.683989196407776,0.0675608348364084,0.18181152985922067,0.5461724273606571
33-12,0.0675608348364084,0.18181152985922067,0.28232096062534573,0.683989196407776,0.5461724273606571
12-34,0.28232096062534573,0.683989196407776,0.47387185500459483,0.521010875426266,0.2515028394421072
34-12,0.47387185500459483,0.521010875426266,0.28232096062534573,0.683989196407776,0.2515028394421072
12-35,0.28232096062534573,0.683989196407776,0.5094292614503132,0.47933417068295636,0.30571532486617436
35-12,0.5094292614503132,0.47933417068295636,0.28232096062534573,0.683989196407776,0.30571532486617436
12-36,0.28232096062534573,0.683989196407776,0.4167951398245796,0.3135424911895598,0.39409905642914145
36-12,0.4167951398245796,0.3135424911895598,0.28232096062534573,0.683989196407776,0.39409905642914145
12-37,0.28232096062534573,0.683989196407776,0.2558429303708921,0.09966920911406218,0.5849195958737249
37-12,0.2558429303708921,0.09966920911406218,0.28232096062534573,0.683989196407776,0.5849195958737249
12-38,0.28232096062534573,0.683989196407776,0.3815121067012688,0.5965526641029737,0.1322271932748474
38-12,0.3815121067012688,0.5965526641029737,0.28232096062534573,0.683989196407776,0.1322271932748474
12-39,0.28232096062534573,0.683989196407776,0.8073844371810401,0.24816988738900192,0.682370958149857
39-12,0.8073844371810401,0.24816988738900192,0.28232096062534573,0.683989196407776,0.682370958149857
12-40,0.28232096062534573,0.683989196407776,0.8110391369949028,0.6043401637345647,0.5346839051526877
40-12,0.8110391369949028,0.6043401637345647,0.28232096062534573,0.683989196407776,0.5346839051526877
12-41,0.28232096062534573,0.683989196407776,0.6861868598049115,0.30511364646643235,0.5537638006076911
41-12,0.6861868598049115,0.30511364646643235,0.28232096062534573,0.683989196407776,0.5537638006076911
12-42,0.28232096062534573,0.683989196407776,0.992613626012664,0.8973049386665742,0.7416328447408751
42-12,0.992613626012664,0.8973049386665742,0.28232096062534573,0.683989196407776,0.7416328447408751
12-43,0.28232096062534573,0.683989196407776,0.4051851787521852,0.582015327867078,0.15966930187445283
43-12,0.4051851787521852,0.582015327867078,0.28232096062534573,0.683989196407776,0.15966930187445283
12-44,0.28232096062534573,0.683989196407776,0.19017372030669777,0.7124924261178848,0.09645490139049383
44-12,0.19017372030669777,0.7124924261178848,0.28232096062534573,0.683989196407776,0.09645490139049383
12-45,0.28232096062534573,0.683989196407776,0.4881744897950946,0.6836154748906184,0.20585386841012493
45-12,0.4881744897950946,0.6836154748906184,0.28232096062534573,0.683989196407776,0.20585386841012493
12-46,0.28232096062534573,0.683989196407776,0.5023696474456136,0.9466208966466959,0.3426322146875717
46-12,0.5023696474456136,0.9466208966466959,0.28232096062534573,0.683989196407776,0.3426322146875717
12-47,0.28232096062534573,0.683989196407776,0.4033548194194426,0.9132312556125657,0.25923178177654393
47-12,0.4033548194194426,0.9132312556125657,0.28232096062534573,0.683989196407776,0.25923178177654393
12-48,0.28232096062534573,0.683989196407776,0.18109542457919103,0.051254909501009416,0.6407802173719518
48-12,0.18109542457919103,0.051254909501009416,0.28232096062534573,0.683989196407776,0.6407802173719518
12-49,0.28232096062534573,0.683989196407776,0.048029800989449645,0.380315483118956,0.3835493079463883
49-12,0.048029800989449645,0.380315483118956,0.28232096062534573,0.683989196407776,0.3835493079463883
12-50,0.28232096062534573,0.683989196407776,0.6046913457337171,0.5638565420585369,0.34402691731304025
50-12,0.6046913457337171,0.5638565420585369,0.28232096062534573,0.683989196407776,0.34402691731304025
12-51,0.28232096062534573,0.683989196407776,0.26591120723563544,0.13257374045597303,0.5516595735313997
51-12,0.26591120723563544,0.13257374045597303,0.28232096062534573,0.683989196407776,0.5516595735313997
12-52,0.28232096062534573,0.683989196407776,0.8813469974895647,0.5751352859608246,0.6088360753608852
52-12,0.8813469974895647,0.5751352859608246,0.28232096062534573,0.683989196407776,0.6088360753608852
12-53,0.28232096062534573,0.683989196407776,0.5840461165818848,0.3225677476377182,0.4708115688553599
53-12,0.5840461165818848,0.3225677476377182,0.28232096062534573,0.683989196407776,0.4708115688553599
12-54,0.28232096062534573,0.683989196407776,0.4774604837377845,0.9839275636184652,0.3578302077879455
54-12,0.4774604837377845,0.9839275636184652,0.28232096062534573,0.683989196407776,0.3578302077879455
12-55,0.28232096062534573,0.683989196407776,0.17151502465886304,0.5756658183968051,0.15495776737264888
55-12,0.17151502465886304,0.5756658183968051,0.28232096062534573,0.683989196407776,0.15495776737264888
12-56,0.28232096062534573,0.683989196407776,0.056619999935604626,0.6297276340470472,0.23213194697434328
56-12,0.056619999935604626,0.6297276340470472,0.28232096062534573,0.683989196407776,0.23213194697434328
12-57,0.28232096062534573,0.683989196407776,0.15703522841679918,0.4010122763696481,0.3094712457875476
57-12,0.15703522841679918,0.4010122763696481,0.28232096062534573,0.683989196407776,0.3094712457875476
12-58,0.28232096062534573,0.683989196407776,0.3386175017926394,0.7446300631853549,0.0827442763636063
58-12,0.3386175017926394,0.7446300631853549,0.28232096062534573,0.683989196407776,0.0827442763636063
12-59,0.28232096062534573,0.683989196407776,0.44064296840987316,0.40118592502382955,0.32410422467839883
59-12,0.44064296840987316,0.40118592502382955,0.28232096062534573,0.683989196407776,0.32410422467839883
12-60,0.28232096062534573,0.683989196407776,0.683843119884946,0.7654751241649899,0.40970721350611544
60-12,0.683843119884946,0.7654751241649899,0.28232096062534573,0.683989196407776,0.40970721350611544
12-61,0.28232096062534573,0.683989196407776,0.20587172226238326,0.9824312356540496,0.3080781343032175
61-12,0.20587172226238326,0.9824312356540496,0.28232096062534573,0.683989196407776,0.3080781343032175
12-62,0.28232096062534573,0.683989196407776,0.6164337017377589,0.16811676721189894,0.6146183262628162
62-12,0.6164337017377589,0.16811676721189894,0.28232096062534573,0.683989196407776,0.6146183262628162
12-63,0.28232096062534573,0.683989196407776,0.9244716102527916,0.47459468366217483,0.6754283964899006
63-12,0.9244716102527916,0.47459468366217483,0.28232096062534573,0.683989196407776,0.6754283964899006
12-64,0.28232096062534573,0.683989196407776,0.07962825210228619,0.5489404842066251,0.24356208398599988
64-12,0.07962825210228619,0.5489404842066251,0.28232096062534573,0.683989196407776,0.24356208398599988
12-65,0.28232096062534573,0.683989196407776,0.4853968258084026,0.4361073396589791,0.3204453493578557
65-12,0.4853968258084026,0.4361073396589791,0.28232096062534573,0.683989196407776,0.3204453493578557
12-66,0.28232096062534573,0.683989196407776,0.6985636308742963,0.2967312979105896,0.568530245883571
66-12,0.6985636308742963,0.2967312979105896,0.28232096062534573,0.683989196407776,0.568530245883571
12-67,0.28232096062534573,0.683989196407776,0.08156848269929629,0.39356374015060513,0.35305594887444514
67-12,0.08156848269929629,0.39356374015060513,0.28232096062534573,0.683989196407776,0.35305594887444514
12-68,0.28232096062534573,0.683989196407776,0.8691023630069075,0.8380811280577887,0.6066767982876092
68-12,0.8691023630069075,0.8380811280577887,0.28232096062534573,0.683989196407776,0.6066767982876092
12-69,0.28232096062534573,0.683989196407776,0.43310567827704205,0.6516425610789554,0.15421522588381956
69-12,0.43310567827704205,0.6516425610789554,0.28232096062534573,0.683989196407776,0.15421522588381956
12-70,0.28232096062534573,0.683989196407776,0.4943300649628005,0.9538969332498165,0.3432172005147207
70-12,0.4943300649628005,0.9538969332498165,0.28232096062534573,0.683989196407776,0.3432172005147207
12-71,0.28232096062534573,0.683989196407776,0.4957404718670573,0.4770002274003807,0.29730846114666076
71-12,0.4957404718670573,0.4770002274003807,0.28232096062534573,0.683989196407776,0.29730846114666076
12-72,0.28232096062534573,0.683989196407776,0.37072208127370154,0.8788935471020283,0.21401510239100704
72-12,0.37072208127370154,0.8788935471020283,0.28232096062534573,0.683989196407776,0.21401510239100704
12-73,0.28232096062534573,0.683989196407776,0.922128661036031,0.7922077827975056,0.6488953351234701
73-12,0.922128661036031,0.7922077827975056,0.28232096062534573,0.683989196407776,0.6488953351234701
12-74,0.28232096062534573,0.683989196407776,0.8412782177882371,0.26535752394084733,0.698344966708804
74-12,0.8412782177882371,0.26535752394084733,0.28232096062534573,0.683989196407776,0.698344966708804
12-75,0.28232096062534573,0.683989196407776,0.655525919434374,0.76243827396395,0.3813609825992469
75-12,0.655525919434374,0.76243827396395,0.28232096062534573,0.683989196407776,0.3813609825992469
12-76,0.28232096062534573,0.683989196407776,0.4626850480730246,0.8227363952261332,0.2275565626844778
76-12,0.4626850480730246,0.8227363952261332,0.28232096062534573,0.683989196407776,0.2275565626844778
12-77,0.28232096062534573,0.683989196407776,0.5650113119347054,0.3529923704155514,0.4352846580576166
77-12,0.5650113119347054,0.3529923704155514,0.28232096062534573,0.683989196407776,0.4352846580576166
12-78,0.28232096062534573,0.683989196407776,0.42391550694477353,0.9742319764928022,0.322939447789968
78-12,0.42391550694477353,0.9742319764928022,0.28232096062534573,0.683989196407776,0.322939447789968
12-79,0.28232096062534573,0.683989196407776,0.28821195451734627,0.6752333557075181,0.010553130123516946
79-12,0.28821195451734627,0.6752333557075181,0.28232096062534573,0.683989196407776,0.010553130123516946
12-80,0.28232096062534573,0.683989196407776,0.2639807192905682,0.6993796479400818,0.02394223152895601
80-12,0.2639807192905682,0.6993796479400818,0.28232096062534573,0.683989196407776,0.02394223152895601
12-81,0.28232096062534573,0.683989196407776,0.6907382284729476,0.45959692396047447,0.4660005972208231
81-12,0.6907382284729476,0.45959692396047447,0.28232096062534573,0.683989196407776,0.4660005972208231
12-82,0.28232096062534573,0.683989196407776,0.8328365313211062,0.06973491719944513,0.8248489031963521
82-12,0.8328365313211062,0.06973491719944513,0.28232096062534573,0.683989196407776,0.8248489031963521
12-83,0.28232096062534573,0.683989196407776,0.5923915776304927,0.9979801769556776,0.44128689465628285
83-12,0.5923915776304927,0.9979801769556776,0.28232096062534573,0.683989196407776,0.44128689465628285
12-84,0.28232096062534573,0.683989196407776,0.46652258211521747,0.637750959640117,0.1899163286789213
84-12,0.46652258211521747,0.637750959640117,0.28232096062534573,0.683989196407776,0.1899163286789213
12-85,0.28232096062534573,0.683989196407776,0.6736599858461368,0.06815258298855154,0.7296581165781809
85-12,0.6736599858461368,0.06815258298855154,0.28232096062534573,0.683989196407776,0.7296581165781809
12-86,0.28232096062534573,0.683989196407776,0.39147935414994506,0.14613703730645033,0.5488173648189615
86-12,0.39147935414994506,0.14613703730645033,0.28232096062534573,0.683989196407776,0.5488173648189615
12-87,0.28232096062534573,0.683989196407776,0.7021043682229098,0.8389132737851657,0.4474590249905102
87-12,0.7021043682229098,0.8389132737851657,0.28232096062534573,0.683989196407776,0.4474590249905102
12-88,0.28232096062534573,0.683989196407776,0.9656976427334243,0.27719490987354867,0.7952894323489638
88-12,0.9656976427334243,0.27719490987354867,0.28232096062534573,0.683989196407776,0.7952894323489638
12-89,0.28232096062534573,0.683989196407776,0.09050987710635694,0.5394509711949852,0.24017241787597493
89-12,0.09050987710635694,0.5394509711949852,0.28232096062534573,0.683989196407776,0.24017241787597493
12-90,0.28232096062534573,0.683989196407776,0.05812513570014288,0.08043277269406246,0.643851011119793
90-12,0.05812513570014288,0.08043277269406246,0.28232096062534573,0.683989196407776,0.643851011119793
12-91,0.28232096062534573,0.683989196407776,0.5880174189514392,0.5663467353941669,0.32755163450432595
91-12,0.5880174189514392,0.5663467353941669,0.28232096062534573,0.683989196407776,0.32755163450432595
12-92,0.28232096062534573,0.683989196407776,0.751173755298535,0.36248491127415305,0.5684962167263223
92-12,0.751173755298535,0.36248491127415305,0.28232096062534573,0.683989196407776,0.5684962167263223
12-93,0.28232096062534573,0.683989196407776,0.5113173914981939,0.3182136407131294,0.43154504109794917
93-12,0.5113173914981939,0.3182136407131294,0.28232096062534573,0.683989196407776,0.43154504109794917
12-94,0.28232096062534573,0.683989196407776,0.9205011882084254,0.6535232615737342,0.6389070167585448
94-12,0.9205011882084254,0.6535232615737342,0.28232096062534573,0.683989196407776,0.6389070167585448
12-95,0.28232096062534573,0.683989196407776,0.3039640985416924,0.3549030016359681,0.32979713311102976
